//コマンド,modelType,soundType,laneNum,frame
POP,5,5,2,120
POP,5,5,2,180
POP,6,6,1,240
POP,5,5,2,360
POP,5,5,2,420
POP,6,6,1,480
POP,5,5,2,600
POP,6,6,1,660
//高いド
POP,0,7,0,720
POP,6,6,1,780
POP,5,5,2,840
POP,6,6,1,900
POP,5,5,2,930
POP,3,3,3,960
POP,2,2,1,1080
POP,0,0,3,1140
POP,2,2,1,1200
POP,3,3,0,1260
POP,2,2,0,1320
POP,2,2,0,1380
POP,0,0,2,1410
//低いシ,仮8
POP,6,8,3,1440
POP,5,5,2,1560
POP,6,6,1,1620
POP,7,7,0,1680
POP,6,6,1,1740
POP,5,5,2,1800
POP,6,6,1,1860
POP,5,5,2,1890
POP,3,3,3,1920
POP,2,2,1,2040
POP,0,0,3,2100
POP,2,2,1,2160
POP,3,3,0,2220
POP,2,2,0,2280
POP,2,2,0,2340
POP,0,0,2,2370
//低いシ,仮8
POP,6,8,3,2400
POP,5,5,2,2520
POP,5,5,2,2580
POP,6,6,1,2640
POP,5,5,2,2760
POP,5,5,2,2820
POP,6,6,1,2880
POP,2,2,3,3000
POP,3,3,2,3060
POP,6,6,0,3120
POP,5,5,1,3150
POP,3,3,2,3180
POP,2,2,0,3240
END,3420
